jobId,numMaps,numReduces,startTime,finishTime,duration
job71,1,0,910,927.142999985,17.1429999854
job63,74,10,811,927.457999986,116.457999986
job72,1,0,934,951.141618848,17.1416188481
job73,1,1,947,990.146999984,43.1469999841
job76,1,0,967,992.338999984,25.3389999838
job74,1393,0,948,1001.30099998,53.3009999836
job75,1,1,963,1005.30499998,42.3049999838
job77,1,1,974,1017.35199998,43.3519999835
job78,119,15,975,1020.44099998,45.4409999834
job79,1,1,978,1021.49899998,43.4989999834
job80,49,0,1003,1021.94999998,18.9499999831
job56,5228,654,738,1041.76421232,303.764212323
job81,49,0,1027,1044.17028078,17.17028078
job82,1,0,1035,1052.14299998,17.1429999824
job52,2443,306,657,1152.53499998,495.534999984
job84,1,0,1049,1159.24048543,110.240485434
job85,1,0,1054,1160.62641911,106.626419115
job87,1,0,1066,1160.63214071,94.6321407118
job90,1,0,1093,1160.63214071,67.6321407118
job89,1,0,1079,1160.63214071,81.6321407118
job96,1,0,1143,1160.63214071,17.6321407118
job91,4,0,1098,1166.39799998,68.3979999797
job88,1,1,1078,1185.63399998,107.633999979
job93,9,2,1110,1189.51399998,79.5139999794
job86,216,27,1063,1192.57299998,129.572999979
job92,15,2,1102,1192.61599998,90.6159999793
job97,6,1,1149,1192.68899998,43.6889999793
job94,15,2,1115,1192.69799998,77.6979999793
job95,8,1,1127,1192.70099998,65.7009999793
job98,8,1,1162,1204.46799998,42.467999979
job99,15,2,1175,1217.77299998,42.7729999787
job100,2,0,1203,1220.14161885,17.1416188481
job101,15,2,1208,1251.04099998,43.0409999779
job103,936,0,1221,1253.73629965,32.7362996547
job102,8,1,1218,1260.53699998,42.5369999777
job83,1713,0,1036,1263.82599998,227.82599998
job104,1,1,1229,1278.27899998,49.2789999773
job105,1,0,1267,1284.14161885,17.1416188481
job107,1,0,1289,1306.14161885,17.1416188481
job106,1,1,1272,1314.14299998,42.1429999765
job108,1,1,1310,1352.14499998,42.1449999756
job109,1,1,1328,1370.14299998,42.1429999751
job112,1,0,1355,1372.14161885,17.1416188481
job110,2,1,1336,1378.14299997,42.1429999749
job111,7,1,1345,1388.55599997,43.5559999747
job114,1,0,1386,1403.14161885,17.1416188481
job113,1,1,1364,1406.14299997,42.1429999743
job117,1,0,1419,1436.14299997,17.1429999733
job116,8,1,1402,1445.17399997,43.1739999734
job115,869,109,1393,1454.88798534,61.8879853394
job118,1,0,1441,1458.14161885,17.1416188481
job119,1,1,1462,1504.14499997,42.144999972
job120,216,27,1463,1505.22299997,42.2229999719
job121,19,3,1482,1524.34499997,42.3449999715
job122,19,3,1484,1526.19599997,42.1959999714
job123,19,3,1537,1579.18699997,42.1869999702
job124,19,3,1550,1592.20099997,42.2009999699
job128,49,0,1592,1609.17115885,17.1711588476
job125,19,3,1570,1612.18099997,42.1809999694
job129,445,0,1598,1615.37039276,17.3703927555
job130,1,0,1601,1618.29987528,17.2998752786
job126,19,3,1578,1620.19599997,42.1959999692
job127,2,1,1588,1630.28999997,42.289999969
job132,3,0,1634,1651.14335152,17.1433515235
job131,18,3,1625,1667.18499997,42.1849999681
job133,1,0,1662,1679.14161885,17.1416188481
job136,1,0,1677,1694.20453032,17.2045303247
job134,1,1,1664,1706.14299997,42.1429999672
job138,1,0,1696,1713.14299997,17.1429999668
job135,216,27,1675,1717.23799997,42.2379999669
job137,108,14,1686,1733.05868284,47.0586828408
job139,110,14,1697,1740.08183712,43.0818371216
job140,6,1,1698,1740.48299997,42.4829999664
job141,4,1,1699,1741.45499997,42.4549999663
job144,1,0,1725,1742.14161885,17.1416188481
job142,6,1,1713,1755.71099997,42.710999966
job143,1,1,1714,1756.14299997,42.142999966
job146,1,0,1740,1757.27699997,17.2769999657
job145,1393,0,1734,1766.33135681,32.3313568053
job148,1,0,1752,1769.16059772,17.1605977187
job150,1,0,1774,1791.14161885,17.1416188481
job147,1,1,1744,1792.27899997,48.2789999651
job149,1,1,1768,1810.14299996,42.1429999647
job153,1,0,1819,1836.14299996,17.1429999639
job154,1,0,1821,1838.14161885,17.1416188481
job151,4,1,1798,1840.41899996,42.418999964
job152,484,61,1801,1843.61519111,42.6151911084
job155,1,0,1833,1850.14161885,17.1416188481
job157,12,0,1845,1862.21491648,17.2149164831
job156,216,27,1844,1886.22299996,42.2229999629
job158,399,50,1889,1936.44249948,47.442499483
job161,1,0,1923,1940.14299996,17.1429999614
job159,156,20,1894,1941.09861561,47.0986156079
job160,156,20,1900,1949.75787346,49.7578734565
job162,2,1,1932,1974.44199996,42.4419999608
job166,1,0,1974,2005.4100543,31.4100543041
job164,1,0,1963,2005.41099996,42.4109999599
job165,1,1,1966,2015.57799996,49.5779999599
job171,1,0,1997,2021.54427203,24.5442720321
job170,1,0,1993,2021.54521769,28.5452176879
job173,49,0,2004,2035.70361452,31.7036145223
job169,1,1,1989,2045.54799996,56.5479999592
job168,4,1,1983,2046.17199996,63.1719999591
job167,4,1,1980,2046.53099996,66.5309999591
job163,7249,0,1958,2051.20231646,93.2023164574
job172,1,1,2000,2060.67999996,60.6799999588
job174,1,1,2024,2071.85199996,47.8519999585
job175,1,1,2032,2076.81599996,44.8159999591
job176,1,0,2063,2080.14161885,17.1416188481
job177,1,0,2075,2092.14299996,17.1429999642
job178,1,0,2123,2140.14299997,17.142999974
job179,1,0,2134,2151.14161885,17.1416188481
job180,1,1,2138,2180.15799998,42.1579999801
job181,1,1,2146,2188.18299998,42.1829999817
job182,1,1,2147,2189.14399998,42.1439999819
job183,1,1,2151,2193.16799998,42.1679999828
job184,1,1,2161,2203.16899998,42.1689999848
job187,644,0,2221,2238.40079281,17.4007928108
job185,1,1,2206,2248.17399999,42.173999994
job186,1,1,2208,2250.16399999,42.1639999944
job188,21,3,2222,2264.944,42.9439999974
job190,1,0,2248,2265.14161885,17.1416188481
job191,644,0,2249,2266.40079281,17.4007928108
job189,21,3,2243,2285.71,42.7100000016
job196,1,0,2291,2308.39135456,17.391354557
job194,1393,0,2275,2311.34500001,36.3450000089
job193,216,27,2272,2317.24700001,45.247000008
job192,603,76,2262,2319.76500053,57.7650005325
job197,1,0,2308,2325.14161885,17.1416188481
job195,1,1,2287,2330.83600001,43.8360000108
job198,1,0,2321,2338.14161885,17.1416188481
job199,1,0,2326,2343.14161885,17.1416188481
job200,1,0,2328,2345.14300002,17.1430000158
job201,1393,0,2336,2368.32821633,32.3282163312
job202,1,1,2341,2385.27900002,44.2790000219
job208,63,0,2433,2450.16674361,17.1667436103
job203,1,1,2408,2450.17900004,42.1790000351
job209,1,0,2434,2451.16200004,17.1620000374
job204,216,27,2417,2459.22300004,42.223000037
job205,81,11,2419,2461.07113025,42.0711302481
job206,1,1,2421,2463.21100004,42.2110000378
job207,4,1,2430,2472.57400004,42.5740000397
job210,7,1,2435,2477.60700004,42.6070000407
job211,1,1,2445,2487.16700004,42.1670000427
job212,1,1,2453,2495.14300004,42.1430000443
job213,1,1,2467,2509.14300005,42.1430000471
job215,1,0,2496,2513.14161885,17.1416188481
job214,1,1,2475,2517.15800005,42.1580000488
job216,1,1,2507,2549.15700006,42.1570000553
job220,49,0,2540,2557.16674361,17.1667436103
job221,1,0,2546,2563.16059772,17.1605977187
job222,1,0,2550,2567.14300006,17.143000061
job217,1,1,2525,2567.14400006,42.1440000589
job223,15,0,2551,2568.16674361,17.1667436103
job224,465,0,2553,2570.3736227,17.3736226966
job218,1,1,2529,2571.14400006,42.1440000598
job219,1,1,2537,2579.14400006,42.1440000614
job226,1,0,2567,2584.14300006,17.1430000645
job229,1,0,2575,2592.14300007,17.1430000661
job225,15,2,2556,2598.19900007,42.1990000653
job228,15,2,2569,2612.45900007,43.4590000682
job233,2,0,2601,2618.22300007,17.2230000714
job234,1,0,2603,2620.14300007,17.1430000718
job230,15,2,2583,2626.35500007,43.355000071
job231,1,1,2586,2628.19300007,42.1930000714
job232,1,1,2596,2638.19600007,42.1960000734
job235,1,0,2624,2641.14300008,17.1430000761
job236,125,0,2634,2651.1939986,17.1939986032
job227,1543,193,2568,2664.7064103,96.7064103034
job237,216,27,2636,2678.26800008,42.2680000816
job239,1,0,2672,2689.14300009,17.1430000858
job238,15,2,2657,2699.17600009,42.1760000858
job242,15,0,2693,2710.16674361,17.1667436103
job240,1,1,2687,2729.14400009,42.144000092
job241,9,2,2688,2730.17500009,42.1750000922
job243,868,109,2711,2772.88088336,61.8808833585
job244,33,5,2732,2774.04109971,42.0410997056
job245,1,0,2758,2775.00740112,17.0074011201
job247,1,0,2782,2799.14300011,17.1430001083
job248,60,0,2786,2803.16674361,17.1667436103
job249,1,0,2790,2807.02637999,17.0263799907
job246,1,1,2767,2809.14400011,42.1440001083
job252,1,0,2829,2846.00740112,17.0074011201
job250,1,1,2804,2846.14400012,42.1440001158
job251,1,1,2814,2856.14400012,42.1440001178
job256,1,0,2855,2872.14300012,17.1430001231
job253,1481,186,2831,2888.43400012,57.4340001244
job254,19,3,2837,2888.45600012,51.4560001244
job255,1,1,2853,2895.20700013,42.2070001258
job257,33,5,2863,2904.94648969,41.9464896878
job260,1,0,2899,2916.14300013,17.1430001321
job261,1,0,2908,2925.14161885,17.1416188481
job258,1,1,2891,2933.14400013,42.1440001335
job262,1,0,2918,2935.14161885,17.1416188481
job259,1,1,2893,2935.19100013,42.1910001339
job266,1,0,2929,2950.32600014,21.3260001391
job263,1393,0,2919,2951.33719451,32.3371945094
job265,1,1,2925,2974.28000014,49.2800001419
job264,1,1,2921,2975.27700014,54.2770001421
job267,7,1,2968,3010.14600015,42.1460001492
job268,1,1,2974,3016.14300015,42.1430001504
job269,1,1,2995,3037.14400015,42.1440001547
job272,63,0,3034,3051.16674361,17.1667436103
job274,2,0,3040,3057.16448126,17.1644812606
job270,216,27,3016,3058.25400016,42.254000159
job271,24,3,3029,3071.67800016,42.6780001617
job275,1,0,3058,3075.14161885,17.1416188481
job273,7,1,3037,3079.20600016,42.2060001633
job279,1,0,3095,3112.00740112,17.0074011201
job276,1,1,3077,3119.14700017,42.1470001714
job277,8,1,3079,3121.49000017,42.4900001719
job280,1,0,3112,3129.00740112,17.0074011201
job278,1,1,3089,3131.14400017,42.1440001739
job281,1,0,3123,3140.00740112,17.0074011201
job282,1,0,3133,3150.00740112,17.0074011201
job283,1,1,3159,3201.14400019,42.1440001881
job284,33,5,3160,3201.87730432,41.8773043244
job285,15,2,3164,3207.21000019,43.2100001893
job286,1,1,3183,3225.14400019,42.144000193
job287,1,1,3185,3227.14400019,42.1440001934
job291,1,0,3235,3252.00740112,17.0074011201
job288,6,1,3217,3259.4910002,42.4910002
job289,3,1,3230,3272.2020002,42.2020002026
job290,1,1,3232,3274.1430002,42.143000203
job292,6,1,3240,3282.8790002,42.8790002048
job293,1,1,3258,3300.14300021,42.1430002083
job294,33,5,3271,3312.82982886,41.8298288569
job297,1,0,3311,3328.14161885,17.1416188481
job295,1,1,3295,3337.14400022,42.1440002158
job298,1,0,3322,3339.14300022,17.1430002183
job296,1,1,3308,3350.14300022,42.1430002185
job299,1,0,3356,3373.14161885,17.1416188481
job300,1,0,3363,3380.14300023,17.1430002266
job301,1,0,3391,3408.14161885,17.1416188481
job302,1,1,3395,3437.14400024,42.1440002362
job303,1,1,3414,3456.14700024,42.1470002401
job304,1,0,3445,3462.14161885,17.1416188481
job305,1,0,3461,3478.14161885,17.1416188481
job306,1,0,3473,3490.00740112,17.0074011201
job307,1,0,3531,3548.00740112,17.0074011201
job308,1,0,3534,3551.00740112,17.0074011201
job309,1,0,3535,3552.00740112,17.0074011201
job310,1,0,3548,3565.00740112,17.0074011201
job311,1,1,3552,3594.14300027,42.1430002682
job313,1,0,3579,3596.14300027,17.1430002706
job314,1,0,3583,3600.14300027,17.1430002714
job312,2,1,3570,3612.31900027,42.3190002719
job315,1,0,3608,3625.14300028,17.1430002765
job316,1,0,3627,3644.00740112,17.0074011201
job318,1,0,3658,3675.00740112,17.0074011201
job317,1,1,3648,3690.14400029,42.1440002877
job319,1,0,3695,3712.14161885,17.1416188481
job320,1,0,3710,3727.14161885,17.1416188481
job321,1,0,3752,3769.14300031,17.1430003059
job322,1,0,3757,3774.14161885,17.1416188481
job323,1,0,3760,3777.14300031,17.1430003075
job325,1,0,3775,3792.14300031,17.1430003106
job326,3,0,3792,3809.14335152,17.1433515235
job324,1,1,3768,3810.14300031,42.1430003122
job328,1,0,3819,3836.14161885,17.1416188481
job327,18,3,3802,3844.16800032,42.1680003191
job330,1,0,3859,3876.14161885,17.1416188481
job331,1,0,3879,3896.14161885,17.1416188481
job329,15,2,3856,3898.74200033,42.7420003302
job332,1,0,3885,3902.00740112,17.0074011201
job333,1,0,3900,3917.00740112,17.0074011201
job334,1,0,3908,3925.14161885,17.1416188481
job335,1,0,3913,3930.00740112,17.0074011201
job336,1,0,3923,3940.14161885,17.1416188481
job337,1,0,3957,3974.00740112,17.0074011201
job338,1,0,3960,3977.00740112,17.0074011201
job339,1,0,3963,3980.00740112,17.0074011201
job341,1,0,4011,4028.14161885,17.1416188481
job342,1,0,4020,4037.00740112,17.0074011201
job340,1,1,3998,4040.14400036,42.144000359
job344,8,0,4044,4061.16674361,17.1667436103
job343,1,1,4023,4065.14400036,42.1440003641
job345,1,0,4052,4069.00740112,17.0074011201
job346,1,1,4062,4104.14300037,42.1430003721
job347,216,27,4064,4106.22300037,42.2230003725
job348,3,1,4076,4118.23400037,42.2340003749
job349,1,0,4110,4127.00740112,17.0074011201
job352,1,0,4134,4151.14300038,17.1430003837
job350,1,1,4113,4155.14300038,42.1430003825
job351,1,1,4131,4173.14400039,42.1440003861
job354,7,0,4161,4178.16674361,17.1667436103
job355,2,0,4169,4186.14161885,17.1416188481
job353,1,1,4150,4192.14400039,42.14400039
job358,1,0,4203,4220.00740112,17.0074011201
job356,1,1,4184,4226.1440004,42.1440003969
job360,1,0,4214,4231.00740112,17.0074011201
job361,1,0,4215,4232.00740112,17.0074011201
job357,8,1,4201,4243.3960004,42.3960004004
job362,1,0,4227,4244.00740112,17.0074011201
job363,1,0,4228,4245.1430004,17.1430004028
job359,15,2,4209,4251.9670004,42.9670004022
job365,1,0,4237,4254.14161885,17.1416188481
job366,1,0,4239,4256.14161885,17.1416188481
job364,33,5,4234,4276.09029104,42.0902910387
job368,1,0,4268,4285.14300041,17.143000411
job369,1,0,4269,4286.14300041,17.1430004112
job367,1,1,4264,4306.14300041,42.1430004132
job370,1,0,4291,4308.00740112,17.0074011201
job371,1,0,4295,4312.00740112,17.0074011201
job376,1,0,4325,4342.00740112,17.0074011201
job372,1,1,4301,4343.14300042,42.1430004208
job373,1,1,4308,4350.21000042,42.2100004222
job374,1,1,4315,4357.14400042,42.1440004236
job375,1,1,4317,4359.22400042,42.224000424
job377,1,1,4338,4380.14300043,42.1430004283
job379,1,0,4376,4393.14161885,17.1416188481
job378,1,1,4352,4394.14500043,42.1450004312
job380,1,0,4392,4409.00740112,17.0074011201
job381,1,0,4393,4410.00740112,17.0074011201
job382,1,0,4399,4416.14161885,17.1416188481
job384,1,0,4416,4433.14161885,17.1416188481
job383,1,1,4401,4443.14400044,42.1440004411
job385,33,0,4429,4446.16674361,17.1667436103
job388,1,0,4462,4479.00740112,17.0074011201
job390,1,0,4476,4493.14300045,17.1430004534
job391,1,0,4477,4494.00740112,17.0074011201
job386,1,1,4456,4498.14400045,42.1440004523
job387,1,1,4457,4499.14300045,42.1430004525
job389,1,1,4471,4513.14300046,42.1430004554
job392,1,0,4508,4525.00740112,17.0074011201
job394,1,0,4514,4531.14161885,17.1416188481
job396,1,0,4523,4540.14161885,17.1416188481
job397,1,0,4526,4543.14161885,17.1416188481
job393,1,1,4513,4555.14300046,42.143000464
job395,1,1,4516,4558.14300046,42.1430004646
job398,1,0,4542,4559.14161885,17.1416188481
job399,1,0,4566,4583.14161885,17.1416188481
job400,33,5,4573,4614.91327678,41.9132767796
job402,1,0,4604,4621.14300048,17.1430004794
job401,892,112,4582,4640.0232644,58.023264402
job403,1,1,4653,4695.14400049,42.1440004925
job404,1,0,4701,4718.00740112,17.0074011201
job405,8,0,4702,4719.16674361,17.1667436103
job406,1,0,4703,4720.00740112,17.0074011201
job410,1,0,4730,4747.00740112,17.0074011201
job411,1,0,4741,4758.00740112,17.0074011201
job407,1,1,4717,4759.14400051,42.1440005055
job408,8,1,4718,4760.55500051,42.5550005058
job409,1,1,4729,4771.14400051,42.144000508
job412,1,0,4763,4780.00740112,17.0074011201
job413,1,0,4774,4791.00740112,17.0074011201
job414,1,0,4781,4798.00740112,17.0074011201
job415,1,0,4790,4807.14161885,17.1416188481
job416,1,0,4804,4821.14300052,17.1430005202
job417,1,0,4806,4823.14300052,17.1430005206
job418,1,0,4824,4841.14300052,17.1430005243
job419,1,0,4828,4845.00740112,17.0074011201
job420,1,0,4836,4853.14161885,17.1416188481
job421,1,0,4838,4855.14300053,17.1430005271
job423,8,0,4857,4874.16674361,17.1667436103
job425,1,0,4878,4895.00740112,17.0074011201
job422,1,1,4856,4898.14300053,42.1430005338
job426,1,0,4889,4906.14161885,17.1416188481
job427,1,0,4898,4915.14161885,17.1416188481
job428,1,0,4903,4920.14300054,17.1430005404
job424,892,112,4874,4932.70661656,58.7066165636
job430,1,0,4925,4942.00740112,17.0074011201
job429,1,1,4917,4959.14300055,42.1430005463
job432,1,0,4945,4962.14161885,17.1416188481
job433,1,0,4948,4965.14161885,17.1416188481
job435,8,0,4958,4976.19100055,18.1910005518
job436,1,0,4963,4980.03252588,17.0325258823
job431,1,1,4939,4981.15400055,42.1540005507
job437,1,0,4976,4993.14300056,17.1430005552
job438,1,0,4981,4998.14300056,17.1430005562
job434,892,112,4950,5006.9263869,56.9263869047
job439,1,0,5003,5020.14161885,17.1416188481
job442,1,0,5029,5046.14161885,17.1416188481
job440,1,1,5012,5054.15200057,42.1520005656
job441,1,1,5013,5055.14400057,42.1440005658
job443,1,0,5047,5064.00740112,17.0074011201
job444,1,0,5049,5066.00740112,17.0074011201
job445,1,0,5056,5073.14161885,17.1416188481
job446,5,0,5058,5075.16674361,17.1667436103
job447,1,0,5064,5081.14161885,17.1416188481
job448,1,0,5079,5096.14161885,17.1416188481
job449,1,0,5080,5097.00740112,17.0074011201
job450,1,0,5104,5121.14161885,17.1416188481
job454,1,0,5133,5150.14300059,17.1430005872
job455,1,0,5134,5151.14300059,17.1430005874
job451,1,1,5110,5152.14300059,42.1430005856
job452,1,1,5121,5163.14400059,42.1440005878
job457,1,0,5149,5166.00740112,17.0074011201
job459,1,0,5155,5172.14300059,17.1430005917
job453,1,1,5131,5173.14400059,42.1440005899
job456,1,1,5145,5187.14900059,42.1490005927
job458,1,1,5151,5193.14300059,42.1430005939
job460,1,1,5169,5211.1440006,42.1440005976
job461,1,1,5185,5227.1460006,42.1460006009
job462,1,1,5190,5232.1430006,42.1430006019
job467,1,0,5216,5233.0703126,17.0703125967
job463,1,1,5191,5233.1440006,42.1440006021
job464,1,1,5198,5240.1440006,42.1440006035
job468,1,0,5227,5244.00740112,17.0074011201
job465,1,1,5202,5244.1430006,42.1430006043
job466,216,27,5207,5249.22300061,42.2230006054
job469,1,1,5231,5273.14300061,42.1430006102
job470,1,1,5240,5282.14300061,42.1430006121
job471,1,1,5243,5285.14300061,42.1430006127
job475,1,0,5295,5312.00740112,17.0074011201
job473,1,1,5271,5313.14300062,42.1430006184
job476,1,0,5301,5318.00740112,17.0074011201
job477,1,0,5302,5319.00740112,17.0074011201
job478,1,0,5303,5320.00740112,17.0074011201
job479,1,0,5304,5321.00740112,17.0074011201
job472,892,112,5270,5327.08784825,57.0878482543
job480,1,0,5312,5329.00740112,17.0074011201
job474,1,1,5289,5331.14400062,42.1440006221
job483,1,0,5347,5364.03026353,17.0302635326
job482,33,0,5346,5364.48600063,18.4860006309
job484,1,0,5354,5371.03026353,17.0302635326
job485,1,0,5364,5381.00740112,17.0074011201
job486,1,0,5366,5383.00740112,17.0074011201
job487,1,0,5376,5393.00740112,17.0074011201
job488,1,0,5391,5408.00740112,17.0074011201
job489,1,0,5393,5410.00740112,17.0074011201
job490,1,0,5400,5417.00740112,17.0074011201
job491,1,0,5406,5423.00740112,17.0074011201
job492,1,0,5409,5426.00740112,17.0074011201
job493,1,0,5417,5434.00740112,17.0074011201
job494,1,0,5433,5450.00740112,17.0074011201
job495,1,0,5446,5463.00740112,17.0074011201
job496,1,0,5451,5468.00740112,17.0074011201
job497,1,0,5452,5469.00740112,17.0074011201
job499,1,0,5478,5495.14300066,17.1430006575
job498,1,1,5459,5501.14400066,42.1440006567
job501,1,0,5504,5521.00740112,17.0074011201
job500,1,1,5493,5535.14400066,42.1440006636
job503,1,0,5519,5536.14161885,17.1416188481
job502,1,1,5507,5549.14300067,42.1430006665
job504,1,0,5532,5549.14300067,17.1430006685
job505,1,0,5546,5563.14300067,17.1430006714
job506,1,1,5580,5622.14300068,42.1430006813
job507,1,1,5600,5642.14300069,42.1430006854
job508,1,1,5635,5677.14300069,42.1430006925
job509,1,1,5636,5678.14300069,42.1430006927
job510,1,1,5637,5679.14400069,42.1440006929
job511,1,1,5640,5682.14500069,42.1450006936
job512,1,1,5664,5706.1430007,42.1430006984
job513,1,1,5702,5744.14300071,42.1430007062
job514,1,1,5705,5747.14800071,42.1480007068
job516,1,0,5740,5757.00740112,17.0074011201
job515,236,30,5716,5760.7516864,44.7516863976
job517,1,1,5754,5796.14300072,42.1430007168
job519,1,0,5779,5796.14300072,17.1430007188
job518,1,1,5769,5811.14300072,42.1430007198
job521,1,0,5805,5822.0091338,17.0091337955
job520,1,1,5784,5826.14400072,42.1440007229
job522,1,0,5816,5833.00740112,17.0074011201
job523,1,1,5818,5860.14500073,42.1450007298
job528,1,0,5843,5860.14500073,17.1450007319
job524,1,1,5821,5863.14600073,42.1460007304
job530,1,0,5849,5866.14500073,17.1450007331
job531,1,0,5854,5871.14335152,17.1433515235
job526,6,1,5831,5874.65700073,43.6570007328
job534,2,0,5861,5878.22500074,17.2250007355
job527,1,1,5839,5881.14500073,42.1450007341
job529,1,1,5846,5888.14600074,42.1460007355
job533,1,1,5856,5898.14600074,42.1460007376
job535,1,1,5875,5917.17500074,42.1750007414
job536,1,1,5884,5926.17500074,42.1750007433
job537,1,1,5897,5939.17700075,42.1770007459
job538,1,1,5905,5947.17400075,42.1740007476
job539,1,1,5923,5965.14600075,42.1460007512
job481,2375,297,5341,5971.48476452,630.484764518
job540,8,1,5939,5981.48100075,42.4810007545
job541,2,1,5943,5985.16800076,42.1680007553
job542,1,1,5955,5997.17400076,42.1740007577
job543,1,1,5956,5998.17500076,42.1750007579
job544,1,1,5970,6012.14500076,42.1450007608
job525,892,112,5830,6016.9826788,186.982678795
job545,1,1,5979,6021.17400076,42.1740007626
job532,892,112,5855,6043.28278211,188.282782105
job546,1,1,6004,6046.14300077,42.1430007677
job547,1,1,6018,6060.14300077,42.1430007706
job550,1,0,6050,6067.14300077,17.143000774
job548,1,1,6035,6077.14400077,42.144000774
job549,1,1,6037,6079.14300077,42.1430007744
job551,892,112,6059,6117.16721066,58.1672106599
